research_areas,publications_keywords,author,author_id
3.5,1.4,Jing_Yang,1
3,1.4,Jing_Yang,1
3.2,1.3,Jing_Yang,1
3.1,1.5,Jing_Yang,1
3.6,1.4,Jing_Yang,1
3.9,1.7,Jing_Yang,1
3.4,1.4,Jing_Yang,1
3.4,1.5,Jing_Yang,1
2.9,1.4,Jing_Yang,1
3.1,1.5,Jing_Yang,1
3.7,1.5,Jing_Yang,1
3.4,1.6,Jing_Yang,1
3,1.4,Jing_Yang,1
3,1.1,Jing_Yang,1
4,1.2,Jing_Yang,1
4.4,1.5,Jing_Yang,1
3.9,1.3,Jing_Yang,1
3.5,1.4,Jing_Yang,1
3.8,1.7,Jing_Yang,1
3.8,1.5,Jing_Yang,1
3.4,1.7,Jing_Yang,1
3.7,1.5,Jing_Yang,1
3.6,1,Jing_Yang,1
3.3,1.7,Jing_Yang,1
3.4,1.9,Jing_Yang,1
3,1.6,Jing_Yang,1
3.4,1.6,Jing_Yang,1
3.5,1.5,Jing_Yang,1
3.4,1.4,Jing_Yang,1
3.2,1.6,Jing_Yang,1
3.1,1.6,Jing_Yang,1
3.4,1.5,Jing_Yang,1
4.1,1.5,Jing_Yang,1
4.2,1.4,Jing_Yang,1
3.1,1.5,Jing_Yang,1
3.2,1.2,Jing_Yang,1
3.5,1.3,Jing_Yang,1
3.1,1.5,Jing_Yang,1
3,1.3,Jing_Yang,1
3.4,1.5,Jing_Yang,1
3.5,1.3,Jing_Yang,1
2.3,1.3,Jing_Yang,1
3.2,1.3,Jing_Yang,1
3.5,1.6,Jing_Yang,1
3.8,1.9,Jing_Yang,1
3,1.4,Jing_Yang,1
3.8,1.6,Jing_Yang,1
3.2,1.4,Jing_Yang,1
3.7,1.5,Jing_Yang,1
3.3,1.4,Jing_Yang,1
3.2,4.7,Bill_Chu,2
3.2,4.5,Bill_Chu,2
3.1,4.9,Bill_Chu,2
2.3,4,Bill_Chu,2
2.8,4.6,Bill_Chu,2
2.8,4.5,Bill_Chu,2
3.3,4.7,Bill_Chu,2
2.4,3.3,Bill_Chu,2
2.9,4.6,Bill_Chu,2
2.7,3.9,Bill_Chu,2
2,3.5,Bill_Chu,2
3,4.2,Bill_Chu,2
2.2,4,Bill_Chu,2
2.9,4.7,Bill_Chu,2
2.9,3.6,Bill_Chu,2
3.1,4.4,Bill_Chu,2
3,4.5,Bill_Chu,2
2.7,4.1,Bill_Chu,2
2.2,4.5,Bill_Chu,2
2.5,3.9,Bill_Chu,2
3.2,4.8,Bill_Chu,2
2.8,4,Bill_Chu,2
2.5,4.9,Bill_Chu,2
2.8,4.7,Bill_Chu,2
2.9,4.3,Bill_Chu,2
3,4.4,Bill_Chu,2
2.8,4.8,Bill_Chu,2
3,5,Bill_Chu,2
2.9,4.5,Bill_Chu,2
2.6,3.5,Bill_Chu,2
2.4,3.8,Bill_Chu,2
2.4,3.7,Bill_Chu,2
2.7,3.9,Bill_Chu,2
2.7,5.1,Bill_Chu,2
3,4.5,Bill_Chu,2
3.4,4.5,Bill_Chu,2
3.1,4.7,Bill_Chu,2
2.3,4.4,Bill_Chu,2
3,4.1,Bill_Chu,2
2.5,4,Bill_Chu,2
2.6,4.4,Bill_Chu,2
3,4.6,Bill_Chu,2
2.6,4,Bill_Chu,2
2.3,3.3,Bill_Chu,2
2.7,4.2,Bill_Chu,2
3,4.2,Bill_Chu,2
2.9,4.2,Bill_Chu,2
2.9,4.3,Bill_Chu,2
2.5,3,Bill_Chu,2
2.8,4.1,Bill_Chu,2
3.3,6,Heather_Lipford,3
2.7,5.1,Heather_Lipford,3
3,5.9,Heather_Lipford,3
2.9,5.6,Heather_Lipford,3
3,5.8,Heather_Lipford,3
3,6.6,Heather_Lipford,3
2.5,4.5,Heather_Lipford,3
2.9,6.3,Heather_Lipford,3
2.5,5.8,Heather_Lipford,3
3.6,6.1,Heather_Lipford,3
3.2,5.1,Heather_Lipford,3
2.7,5.3,Heather_Lipford,3
3,5.5,Heather_Lipford,3
2.5,5,Heather_Lipford,3
2.8,5.1,Heather_Lipford,3
3.2,5.3,Heather_Lipford,3
3,5.5,Heather_Lipford,3
3.8,6.7,Heather_Lipford,3
2.6,6.9,Heather_Lipford,3
2.2,5,Heather_Lipford,3
3.2,5.7,Heather_Lipford,3
2.8,4.9,Heather_Lipford,3
2.8,6.7,Heather_Lipford,3
2.7,4.9,Heather_Lipford,3
3.3,5.7,Heather_Lipford,3
3.2,6,Heather_Lipford,3
2.8,4.8,Heather_Lipford,3
3,4.9,Heather_Lipford,3
2.8,5.6,Heather_Lipford,3
3,5.8,Heather_Lipford,3
2.8,6.1,Heather_Lipford,3
3.8,6.4,Heather_Lipford,3
2.8,5.6,Heather_Lipford,3
2.8,5.1,Heather_Lipford,3
2.6,5.6,Heather_Lipford,3
3,6.1,Heather_Lipford,3
3.4,5.6,Heather_Lipford,3
3.1,5.5,Heather_Lipford,3
3,4.8,Heather_Lipford,3
3.1,5.4,Heather_Lipford,3
3.1,5.6,Heather_Lipford,3
3.1,5.1,Heather_Lipford,3
2.7,5.1,Heather_Lipford,3
3.2,5.9,Heather_Lipford,3
3.3,5.7,Heather_Lipford,3
3,5.2,Heather_Lipford,3
2.5,5,Heather_Lipford,3
3,5.2,Heather_Lipford,3
3.4,5.4,Heather_Lipford,3
3,5.1,Heather_Lipford,3
